session_id,timestamp,event_type,floor,value,item_type,curse_type,enemy_type,combo_count,hp,max_hp,gold_spent,duration_sec
9bf4d20e,1776475405.82,enemies_defeated,12,1,,,goblin,,,,,
9bf4d20e,1776475405.82,combo_count,12,1,,,,1,,,,
9bf4d20e,1776475407.24,player_hp_over_time,12,,,,,,275,280,,
9bf4d20e,1776475408.3,enemies_defeated,12,1,,,skeleton,,,,,
9bf4d20e,1776475408.3,combo_count,12,2,,,,2,,,,
9bf4d20e,1776475408.44,items_collected,12,1,gold,,,,,,,
9bf4d20e,1776475409.25,player_hp_over_time,12,,,,,,274,280,,
9bf4d20e,1776475409.61,enemies_defeated,12,1,,,skeleton,,,,,
9bf4d20e,1776475409.61,combo_count,12,3,,,,3,,,,
9bf4d20e,1776475411.26,player_hp_over_time,12,,,,,,294,300,,
9bf4d20e,1776475413.26,player_hp_over_time,12,,,,,,294,300,,
9bf4d20e,1776475415.28,player_hp_over_time,12,,,,,,294,300,,
9bf4d20e,1776475416.82,floor_reached,13,13,,,,,,,,
9bf4d20e,1776475416.84,floor_curse_types,13,1,,none,,,,,,
9bf4d20e,1776475417.29,player_hp_over_time,13,,,,,,293,300,,
9bf4d20e,1776475417.87,enemies_defeated,13,1,,,orc,,,,,
9bf4d20e,1776475417.87,combo_count,13,1,,,,1,,,,
9bf4d20e,1776475417.87,enemies_defeated,13,1,,,orc,,,,,
9bf4d20e,1776475417.87,combo_count,13,2,,,,2,,,,
9bf4d20e,1776475419.09,enemies_defeated,13,1,,,slime,,,,,
9bf4d20e,1776475419.09,combo_count,13,3,,,,3,,,,
9bf4d20e,1776475419.09,items_collected,13,1,gold,,,,,,,
9bf4d20e,1776475419.31,player_hp_over_time,13,,,,,,291,300,,
9bf4d20e,1776475420.58,enemies_defeated,13,1,,,orc,,,,,
9bf4d20e,1776475420.58,combo_count,13,4,,,,4,,,,
9bf4d20e,1776475420.78,items_collected,13,1,armor,,,,,,,
9bf4d20e,1776475421.32,player_hp_over_time,13,,,,,,291,300,,
9bf4d20e,1776475422.74,enemies_defeated,13,1,,,orc,,,,,
9bf4d20e,1776475422.74,combo_count,13,5,,,,5,,,,
9bf4d20e,1776475422.88,items_collected,13,1,potion,,,,,,,
9bf4d20e,1776475423.34,player_hp_over_time,13,,,,,,299,300,,
9bf4d20e,1776475423.34,enemies_defeated,13,1,,,goblin,,,,,
9bf4d20e,1776475423.34,combo_count,13,6,,,,6,,,,
9bf4d20e,1776475423.68,enemies_defeated,13,1,,,goblin,,,,,
9bf4d20e,1776475423.68,combo_count,13,7,,,,7,,,,
9bf4d20e,1776475423.86,items_collected,13,1,buff,,,,,,,
9bf4d20e,1776475425.1,enemies_defeated,13,1,,,goblin,,,,,
9bf4d20e,1776475425.1,combo_count,13,8,,,,8,,,,
9bf4d20e,1776475425.22,enemies_defeated,13,1,,,skeleton,,,,,
9bf4d20e,1776475425.22,combo_count,13,9,,,,9,,,,
9bf4d20e,1776475425.35,player_hp_over_time,13,,,,,,297,300,,
9bf4d20e,1776475425.56,enemies_defeated,13,1,,,goblin,,,,,
9bf4d20e,1776475425.56,combo_count,13,10,,,,10,,,,
9bf4d20e,1776475425.56,items_collected,13,1,potion,,,,,,,
9bf4d20e,1776475425.88,enemies_defeated,13,1,,,slime,,,,,
9bf4d20e,1776475425.88,combo_count,13,10,,,,10,,,,
9bf4d20e,1776475427.35,player_hp_over_time,13,,,,,,300,300,,
9bf4d20e,1776475427.94,enemies_defeated,13,1,,,skeleton,,,,,
9bf4d20e,1776475427.94,combo_count,13,10,,,,10,,,,
9bf4d20e,1776475429.37,player_hp_over_time,13,,,,,,299,300,,
9bf4d20e,1776475431.37,player_hp_over_time,13,,,,,,299,300,,
9bf4d20e,1776475432.38,items_collected,13,1,potion,,,,,,,
9bf4d20e,1776475433.38,player_hp_over_time,13,,,,,,300,300,,
9bf4d20e,1776475433.93,floor_reached,14,14,,,,,,,,
9bf4d20e,1776475433.95,floor_curse_types,14,1,,poor_loot,,,,,,
9bf4d20e,1776475434.31,items_collected,14,1,potion,,,,,,,
9bf4d20e,1776475435.15,enemies_defeated,14,1,,,wraith,,,,,
9bf4d20e,1776475435.15,combo_count,14,1,,,,1,,,,
9bf4d20e,1776475435.15,enemies_defeated,14,1,,,wraith,,,,,
9bf4d20e,1776475435.15,combo_count,14,2,,,,2,,,,
9bf4d20e,1776475435.15,enemies_defeated,14,1,,,wraith,,,,,
9bf4d20e,1776475435.15,combo_count,14,3,,,,3,,,,
9bf4d20e,1776475435.15,items_collected,14,1,armor,,,,,,,
9bf4d20e,1776475435.39,player_hp_over_time,14,,,,,,299,300,,
9bf4d20e,1776475435.51,enemies_defeated,14,1,,,orc,,,,,
9bf4d20e,1776475435.51,combo_count,14,4,,,,4,,,,
9bf4d20e,1776475435.9,enemies_defeated,14,1,,,orc,,,,,
9bf4d20e,1776475435.9,combo_count,14,5,,,,5,,,,
9bf4d20e,1776475435.9,enemies_defeated,14,1,,,orc,,,,,
9bf4d20e,1776475435.9,combo_count,14,6,,,,6,,,,
9bf4d20e,1776475435.9,items_collected,14,1,buff,,,,,,,
9bf4d20e,1776475437.4,player_hp_over_time,14,,,,,,297,300,,
9bf4d20e,1776475437.42,enemies_defeated,14,1,,,orc,,,,,
9bf4d20e,1776475437.42,combo_count,14,7,,,,7,,,,
9bf4d20e,1776475439.02,enemies_defeated,14,1,,,wraith,,,,,
9bf4d20e,1776475439.02,combo_count,14,8,,,,8,,,,
9bf4d20e,1776475439.42,player_hp_over_time,14,,,,,,297,300,,
9bf4d20e,1776475440.13,enemies_defeated,14,1,,,goblin,,,,,
9bf4d20e,1776475440.13,combo_count,14,9,,,,9,,,,
9bf4d20e,1776475441.44,player_hp_over_time,14,,,,,,296,300,,
9bf4d20e,1776475443.44,player_hp_over_time,14,,,,,,296,300,,
9bf4d20e,1776475444.96,enemies_defeated,14,1,,,skeleton,,,,,
9bf4d20e,1776475444.96,combo_count,14,1,,,,1,,,,
9bf4d20e,1776475445.44,player_hp_over_time,14,,,,,,294,300,,
9bf4d20e,1776475447.45,player_hp_over_time,14,,,,,,294,300,,
9bf4d20e,1776475449.04,enemies_defeated,14,1,,,goblin,,,,,
9bf4d20e,1776475449.04,combo_count,14,1,,,,1,,,,
9bf4d20e,1776475449.46,player_hp_over_time,14,,,,,,313,320,,
9bf4d20e,1776475451.47,player_hp_over_time,14,,,,,,313,320,,
9bf4d20e,1776475453.29,enemies_defeated,14,1,,,skeleton,,,,,
9bf4d20e,1776475453.29,combo_count,14,1,,,,1,,,,
9bf4d20e,1776475453.47,player_hp_over_time,14,,,,,,312,320,,
9bf4d20e,1776475455.49,player_hp_over_time,14,,,,,,312,320,,
9bf4d20e,1776475457.18,items_collected,14,1,armor,,,,,,,
9bf4d20e,1776475457.5,player_hp_over_time,14,,,,,,312,320,,
9bf4d20e,1776475457.65,floor_reached,15,15,,,,,,,,
9bf4d20e,1776475457.66,floor_curse_types,15,1,,fast_enemies,,,,,,
9bf4d20e,1776475459.61,gold_spent,15,58,,,,,,,58,
9bf4d20e,1776475459.61,items_collected,14,1,gold,,,,,,,
9bf4d20e,1776475460.08,gold_spent,15,725,,,,,,,725,
9bf4d20e,1776475460.08,items_collected,14,1,weapon,,,,,,,
9bf4d20e,1776475460.55,gold_spent,15,58,,,,,,,58,
9bf4d20e,1776475460.55,items_collected,14,1,potion,,,,,,,
9bf4d20e,1776475461.45,floor_curse_types,16,1,,none,,,,,,
9bf4d20e,1776475461.45,player_hp_over_time,16,,,,,,320,320,,
9bf4d20e,1776475462.45,enemies_defeated,16,1,,,orc,,,,,
9bf4d20e,1776475462.45,combo_count,16,1,,,,1,,,,
9bf4d20e,1776475462.45,enemies_defeated,16,1,,,wraith,,,,,
9bf4d20e,1776475462.45,combo_count,16,2,,,,2,,,,
9bf4d20e,1776475462.45,items_collected,16,1,potion,,,,,,,
9bf4d20e,1776475462.45,items_collected,16,1,armor,,,,,,,
9bf4d20e,1776475462.82,enemies_defeated,16,1,,,slime,,,,,
9bf4d20e,1776475462.82,combo_count,16,3,,,,3,,,,
9bf4d20e,1776475463.45,player_hp_over_time,16,,,,,,319,320,,
9bf4d20e,1776475464.73,enemies_defeated,16,1,,,skeleton,,,,,
9bf4d20e,1776475464.73,combo_count,16,4,,,,4,,,,
9bf4d20e,1776475465.29,enemies_defeated,16,1,,,goblin,,,,,
9bf4d20e,1776475465.29,combo_count,16,5,,,,5,,,,
9bf4d20e,1776475465.29,items_collected,16,1,potion,,,,,,,
9bf4d20e,1776475465.46,player_hp_over_time,16,,,,,,320,320,,
9bf4d20e,1776475466.83,enemies_defeated,16,1,,,orc,,,,,
9bf4d20e,1776475466.83,combo_count,16,6,,,,6,,,,
9bf4d20e,1776475467.48,player_hp_over_time,16,,,,,,319,320,,
9bf4d20e,1776475468.9,enemies_defeated,16,1,,,wraith,,,,,
9bf4d20e,1776475468.9,combo_count,16,7,,,,7,,,,
9bf4d20e,1776475469.49,player_hp_over_time,16,,,,,,318,320,,
9bf4d20e,1776475470.0,enemies_defeated,16,1,,,orc,,,,,
9bf4d20e,1776475470.0,combo_count,16,8,,,,8,,,,
9bf4d20e,1776475471.51,player_hp_over_time,16,,,,,,318,320,,
9bf4d20e,1776475471.62,items_collected,16,1,armor,,,,,,,
9bf4d20e,1776475473.51,player_hp_over_time,16,,,,,,318,320,,
9bf4d20e,1776475474.59,items_collected,16,1,weapon,,,,,,,
9bf4d20e,1776475475.51,player_hp_over_time,16,,,,,,318,320,,
9bf4d20e,1776475475.92,enemies_defeated,16,1,,,wraith,,,,,
9bf4d20e,1776475475.92,combo_count,16,1,,,,1,,,,
9bf4d20e,1776475475.93,items_collected,16,1,gold,,,,,,,
9bf4d20e,1776475477.52,player_hp_over_time,16,,,,,,317,320,,
9bf4d20e,1776475477.62,enemies_defeated,16,1,,,slime,,,,,
9bf4d20e,1776475477.62,combo_count,16,2,,,,2,,,,
9bf4d20e,1776475477.64,enemies_defeated,16,1,,,slime,,,,,
9bf4d20e,1776475477.64,combo_count,16,3,,,,3,,,,
9bf4d20e,1776475477.86,items_collected,16,1,gold,,,,,,,
9bf4d20e,1776475478.42,enemies_defeated,16,1,,,slime,,,,,
9bf4d20e,1776475478.42,combo_count,16,4,,,,4,,,,
9bf4d20e,1776475478.66,items_collected,16,1,potion,,,,,,,
9bf4d20e,1776475479.54,player_hp_over_time,16,,,,,,320,320,,
9bf4d20e,1776475480.99,floor_reached,17,17,,,,,,,,
9bf4d20e,1776475481.01,floor_curse_types,17,1,,none,,,,,,
9bf4d20e,1776475481.55,player_hp_over_time,17,,,,,,319,320,,
9bf4d20e,1776475481.82,enemies_defeated,17,1,,,skeleton,,,,,
9bf4d20e,1776475481.82,combo_count,17,1,,,,1,,,,
9bf4d20e,1776475481.99,enemies_defeated,17,1,,,skeleton,,,,,
9bf4d20e,1776475481.99,combo_count,17,2,,,,2,,,,
9bf4d20e,1776475481.99,enemies_defeated,17,1,,,orc,,,,,
9bf4d20e,1776475481.99,combo_count,17,3,,,,3,,,,
9bf4d20e,1776475481.99,enemies_defeated,17,1,,,wraith,,,,,
9bf4d20e,1776475481.99,combo_count,17,4,,,,4,,,,
9bf4d20e,1776475481.99,items_collected,17,1,potion,,,,,,,
9bf4d20e,1776475481.99,items_collected,17,1,gold,,,,,,,
9bf4d20e,1776475482.02,items_collected,17,1,buff,,,,,,,
9bf4d20e,1776475483.14,enemies_defeated,17,1,,,goblin,,,,,
9bf4d20e,1776475483.14,combo_count,17,5,,,,5,,,,
9bf4d20e,1776475483.14,items_collected,17,1,buff,,,,,,,
9bf4d20e,1776475483.28,enemies_defeated,17,1,,,orc,,,,,
9bf4d20e,1776475483.28,combo_count,17,6,,,,6,,,,
9bf4d20e,1776475483.56,player_hp_over_time,17,,,,,,319,320,,
9bf4d20e,1776475484.88,enemies_defeated,17,1,,,wraith,,,,,
9bf4d20e,1776475484.88,combo_count,17,7,,,,7,,,,
9bf4d20e,1776475485.28,enemies_defeated,17,1,,,wraith,,,,,
9bf4d20e,1776475485.28,combo_count,17,8,,,,8,,,,
9bf4d20e,1776475485.33,enemies_defeated,17,1,,,slime,,,,,
9bf4d20e,1776475485.33,combo_count,17,9,,,,9,,,,
9bf4d20e,1776475485.47,items_collected,17,1,armor,,,,,,,
9bf4d20e,1776475485.47,items_collected,17,1,armor,,,,,,,
9bf4d20e,1776475485.57,player_hp_over_time,17,,,,,,318,320,,
9bf4d20e,1776475486.6,enemies_defeated,17,1,,,orc,,,,,
9bf4d20e,1776475486.6,combo_count,17,10,,,,10,,,,
9bf4d20e,1776475487.28,enemies_defeated,17,1,,,orc,,,,,
9bf4d20e,1776475487.28,combo_count,17,10,,,,10,,,,
9bf4d20e,1776475487.58,player_hp_over_time,17,,,,,,317,320,,
9bf4d20e,1776475489.59,player_hp_over_time,17,,,,,,317,320,,
9bf4d20e,1776475490.31,items_collected,17,1,potion,,,,,,,
9bf4d20e,1776475491.25,enemies_defeated,17,1,,,slime,,,,,
9bf4d20e,1776475491.25,combo_count,17,1,,,,1,,,,
9bf4d20e,1776475491.61,player_hp_over_time,17,,,,,,319,320,,
9bf4d20e,1776475493.61,player_hp_over_time,17,,,,,,319,320,,
9bf4d20e,1776475494.03,items_collected,17,1,buff,,,,,,,
9bf4d20e,1776475495.62,player_hp_over_time,17,,,,,,319,320,,
9bf4d20e,1776475495.94,items_collected,17,1,potion,,,,,,,
9bf4d20e,1776475497.63,player_hp_over_time,17,,,,,,320,320,,
9bf4d20e,1776475499.64,player_hp_over_time,17,,,,,,320,320,,
9bf4d20e,1776475499.99,items_collected,17,1,weapon,,,,,,,
9bf4d20e,1776475501.65,player_hp_over_time,17,,,,,,320,320,,
9bf4d20e,1776475502.01,items_collected,17,1,armor,,,,,,,
9bf4d20e,1776475503.36,items_collected,17,1,weapon,,,,,,,
9bf4d20e,1776475503.67,player_hp_over_time,17,,,,,,320,320,,
9bf4d20e,1776475504.35,floor_reached,18,18,,,,,,,,
9bf4d20e,1776475504.37,floor_curse_types,18,1,,none,,,,,,
9bf4d20e,1776475505.12,enemies_defeated,18,1,,,goblin,,,,,
9bf4d20e,1776475505.12,combo_count,18,1,,,,1,,,,
9bf4d20e,1776475505.68,player_hp_over_time,18,,,,,,320,320,,
9bf4d20e,1776475506.15,enemies_defeated,18,1,,,wraith,,,,,
9bf4d20e,1776475506.15,combo_count,18,2,,,,2,,,,
9bf4d20e,1776475506.15,enemies_defeated,18,1,,,slime,,,,,
9bf4d20e,1776475506.15,combo_count,18,3,,,,3,,,,
9bf4d20e,1776475506.42,items_collected,18,1,gold,,,,,,,
9bf4d20e,1776475507.24,items_collected,18,1,armor,,,,,,,
9bf4d20e,1776475507.68,player_hp_over_time,18,,,,,,319,320,,
9bf4d20e,1776475508.08,items_collected,18,1,weapon,,,,,,,
9bf4d20e,1776475508.53,enemies_defeated,18,1,,,slime,,,,,
9bf4d20e,1776475508.53,combo_count,18,4,,,,4,,,,
9bf4d20e,1776475508.66,items_collected,18,1,armor,,,,,,,
9bf4d20e,1776475509.69,player_hp_over_time,18,,,,,,319,320,,
9bf4d20e,1776475509.91,enemies_defeated,18,1,,,orc,,,,,
9bf4d20e,1776475509.91,combo_count,18,5,,,,5,,,,
9bf4d20e,1776475509.91,enemies_defeated,18,1,,,slime,,,,,
9bf4d20e,1776475509.91,combo_count,18,6,,,,6,,,,
9bf4d20e,1776475509.91,enemies_defeated,18,1,,,goblin,,,,,
9bf4d20e,1776475509.91,combo_count,18,7,,,,7,,,,
9bf4d20e,1776475509.91,enemies_defeated,18,1,,,orc,,,,,
9bf4d20e,1776475509.91,combo_count,18,8,,,,8,,,,
9bf4d20e,1776475509.91,items_collected,18,1,armor,,,,,,,
9bf4d20e,1776475510.04,items_collected,18,1,armor,,,,,,,
9bf4d20e,1776475510.93,enemies_defeated,18,1,,,wraith,,,,,
9bf4d20e,1776475510.93,combo_count,18,9,,,,9,,,,
9bf4d20e,1776475510.93,enemies_defeated,18,1,,,goblin,,,,,
9bf4d20e,1776475510.93,combo_count,18,10,,,,10,,,,
9bf4d20e,1776475511.7,player_hp_over_time,18,,,,,,337,340,,
9bf4d20e,1776475511.93,items_collected,18,1,potion,,,,,,,
9bf4d20e,1776475513.71,player_hp_over_time,18,,,,,,340,340,,
9bf4d20e,1776475515.72,player_hp_over_time,18,,,,,,340,340,,
9bf4d20e,1776475517.71,enemies_defeated,18,1,,,slime,,,,,
9bf4d20e,1776475517.71,combo_count,18,1,,,,1,,,,
9bf4d20e,1776475517.73,player_hp_over_time,18,,,,,,340,340,,
9bf4d20e,1776475517.73,enemies_defeated,18,1,,,wraith,,,,,
9bf4d20e,1776475517.73,combo_count,18,2,,,,2,,,,
9bf4d20e,1776475517.95,items_collected,18,1,armor,,,,,,,
9bf4d20e,1776475518.49,items_collected,18,1,buff,,,,,,,
9bf4d20e,1776475519.74,player_hp_over_time,18,,,,,,340,340,,
9bf4d20e,1776475521.75,player_hp_over_time,18,,,,,,340,340,,
9bf4d20e,1776475523.76,player_hp_over_time,18,,,,,,340,340,,
9bf4d20e,1776475524.07,floor_reached,19,19,,,,,,,,
9bf4d20e,1776475524.09,floor_curse_types,19,1,,fragile,,,,,,
9bf4d20e,1776475524.43,enemies_defeated,19,1,,,skeleton,,,,,
9bf4d20e,1776475524.43,combo_count,19,1,,,,1,,,,
9bf4d20e,1776475524.43,items_collected,19,1,gold,,,,,,,
9bf4d20e,1776475525.2,enemies_defeated,19,1,,,slime,,,,,
9bf4d20e,1776475525.2,combo_count,19,2,,,,2,,,,
9bf4d20e,1776475525.2,items_collected,19,1,armor,,,,,,,
9bf4d20e,1776475525.42,enemies_defeated,19,1,,,goblin,,,,,
9bf4d20e,1776475525.43,combo_count,19,3,,,,3,,,,
9bf4d20e,1776475525.43,enemies_defeated,19,1,,,orc,,,,,
9bf4d20e,1776475525.43,combo_count,19,4,,,,4,,,,
9bf4d20e,1776475525.43,enemies_defeated,19,1,,,orc,,,,,
9bf4d20e,1776475525.43,combo_count,19,5,,,,5,,,,
9bf4d20e,1776475525.51,items_collected,19,1,gold,,,,,,,
9bf4d20e,1776475525.57,items_collected,19,1,armor,,,,,,,
9bf4d20e,1776475525.57,items_collected,19,1,weapon,,,,,,,
9bf4d20e,1776475525.78,player_hp_over_time,19,,,,,,338,340,,
9bf4d20e,1776475526.62,enemies_defeated,19,1,,,orc,,,,,
9bf4d20e,1776475526.62,combo_count,19,6,,,,6,,,,
9bf4d20e,1776475526.62,items_collected,19,1,weapon,,,,,,,
9bf4d20e,1776475527.79,player_hp_over_time,19,,,,,,337,340,,
9bf4d20e,1776475527.95,items_collected,19,1,potion,,,,,,,
9bf4d20e,1776475528.34,enemies_defeated,19,1,,,orc,,,,,
9bf4d20e,1776475528.34,combo_count,19,7,,,,7,,,,
9bf4d20e,1776475529.05,enemies_defeated,19,1,,,skeleton,,,,,
9bf4d20e,1776475529.05,combo_count,19,8,,,,8,,,,
9bf4d20e,1776475529.05,enemies_defeated,19,1,,,orc,,,,,
9bf4d20e,1776475529.05,combo_count,19,9,,,,9,,,,
9bf4d20e,1776475529.81,player_hp_over_time,19,,,,,,340,340,,
9bf4d20e,1776475529.86,items_collected,19,1,gold,,,,,,,
9bf4d20e,1776475531.4,items_collected,19,1,potion,,,,,,,
9bf4d20e,1776475531.82,player_hp_over_time,19,,,,,,340,340,,
9bf4d20e,1776475533.82,player_hp_over_time,19,,,,,,338,340,,
9bf4d20e,1776475534.31,enemies_defeated,19,1,,,goblin,,,,,
9bf4d20e,1776475534.31,combo_count,19,1,,,,1,,,,
9bf4d20e,1776475535.83,player_hp_over_time,19,,,,,,338,340,,
9bf4d20e,1776475536.06,items_collected,19,1,armor,,,,,,,
9bf4d20e,1776475536.82,enemies_defeated,19,1,,,skeleton,,,,,
9bf4d20e,1776475536.82,combo_count,19,2,,,,2,,,,
9bf4d20e,1776475536.82,items_collected,19,1,weapon,,,,,,,
9bf4d20e,1776475537.83,player_hp_over_time,19,,,,,,337,340,,
9bf4d20e,1776475539.84,player_hp_over_time,19,,,,,,337,340,,
9bf4d20e,1776475540.1,items_collected,19,1,gold,,,,,,,
9bf4d20e,1776475540.61,enemies_defeated,19,1,,,goblin,,,,,
9bf4d20e,1776475540.61,combo_count,19,1,,,,1,,,,
9bf4d20e,1776475541.85,player_hp_over_time,19,,,,,,337,340,,
9bf4d20e,1776475543.85,player_hp_over_time,19,,,,,,337,340,,
9bf4d20e,1776475544.46,floor_reached,20,20,,,,,,,,
9bf4d20e,1776475544.47,floor_curse_types,20,1,,none,,,,,,
9bf4d20e,1776475545.86,player_hp_over_time,20,,,,,,334,340,,
9bf4d20e,1776475546.1,enemies_defeated,20,1,,,orc,,,,,
9bf4d20e,1776475546.1,combo_count,20,1,,,,1,,,,
9bf4d20e,1776475547.87,player_hp_over_time,20,,,,,,334,340,,
9bf4d20e,1776475549.88,player_hp_over_time,20,,,,,,334,340,,
9bf4d20e,1776475551.88,player_hp_over_time,20,,,,,,334,340,,
9bf4d20e,1776475553.45,items_collected,20,1,weapon,,,,,,,
9bf4d20e,1776475553.89,player_hp_over_time,20,,,,,,334,340,,
9bf4d20e,1776475555.77,floor_reached,21,21,,,,,,,,
9bf4d20e,1776475555.77,session_duration,,372.9,,,,,,,,372.9
7e5f9d04,1776507596.74,floor_curse_types,1,1,,darkness,,,,,,
7e5f9d04,1776507596.85,player_hp_over_time,1,,,,,,100,100,,
7e5f9d04,1776507598.86,player_hp_over_time,1,,,,,,100,100,,
7e5f9d04,1776507598.99,enemies_defeated,1,1,,,slime,,,,,
7e5f9d04,1776507598.99,combo_count,1,1,,,,1,,,,
7e5f9d04,1776507599.31,enemies_defeated,1,1,,,skeleton,,,,,
7e5f9d04,1776507599.31,combo_count,1,2,,,,2,,,,
7e5f9d04,1776507599.7,enemies_defeated,1,1,,,skeleton,,,,,
7e5f9d04,1776507599.7,combo_count,1,3,,,,3,,,,
7e5f9d04,1776507599.7,items_collected,1,1,buff,,,,,,,
7e5f9d04,1776507600.86,player_hp_over_time,1,,,,,,93,100,,
7e5f9d04,1776507601.74,enemies_defeated,1,1,,,orc,,,,,
7e5f9d04,1776507601.74,combo_count,1,4,,,,4,,,,
7e5f9d04,1776507602.13,items_collected,1,1,armor,,,,,,,
7e5f9d04,1776507602.87,player_hp_over_time,1,,,,,,107,120,,
7e5f9d04,1776507603.2,items_collected,1,1,potion,,,,,,,
7e5f9d04,1776507604.89,player_hp_over_time,1,,,,,,120,120,,
7e5f9d04,1776507606.89,player_hp_over_time,1,,,,,,120,120,,
7e5f9d04,1776507608.89,player_hp_over_time,1,,,,,,120,120,,
7e5f9d04,1776507610.91,player_hp_over_time,1,,,,,,120,120,,
7e5f9d04,1776507612.21,enemies_defeated,1,1,,,skeleton,,,,,
7e5f9d04,1776507612.21,combo_count,1,1,,,,1,,,,
7e5f9d04,1776507612.21,items_collected,1,1,buff,,,,,,,
7e5f9d04,1776507612.91,player_hp_over_time,1,,,,,,119,120,,
7e5f9d04,1776507614.91,player_hp_over_time,1,,,,,,119,120,,
7e5f9d04,1776507616.34,floor_reached,2,2,,,,,,,,
7e5f9d04,1776507616.35,floor_curse_types,2,1,,fast_enemies,,,,,,
7e5f9d04,1776507616.91,player_hp_over_time,2,,,,,,119,120,,
7e5f9d04,1776507617.27,enemies_defeated,2,1,,,skeleton,,,,,
7e5f9d04,1776507617.27,combo_count,2,1,,,,1,,,,
7e5f9d04,1776507617.29,items_collected,2,1,weapon,,,,,,,
7e5f9d04,1776507618.74,enemies_defeated,2,1,,,orc,,,,,
7e5f9d04,1776507618.74,combo_count,2,2,,,,2,,,,
7e5f9d04,1776507618.93,player_hp_over_time,2,,,,,,116,120,,
7e5f9d04,1776507619.49,enemies_defeated,2,1,,,orc,,,,,
7e5f9d04,1776507619.49,combo_count,2,3,,,,3,,,,
7e5f9d04,1776507619.49,items_collected,2,1,potion,,,,,,,
7e5f9d04,1776507620.93,player_hp_over_time,2,,,,,,140,140,,
7e5f9d04,1776507621.08,items_collected,2,1,buff,,,,,,,
7e5f9d04,1776507622.62,items_collected,2,1,buff,,,,,,,
7e5f9d04,1776507622.93,player_hp_over_time,2,,,,,,140,140,,
7e5f9d04,1776507624.18,items_collected,2,1,gold,,,,,,,
7e5f9d04,1776507624.95,player_hp_over_time,2,,,,,,140,140,,
7e5f9d04,1776507626.95,player_hp_over_time,2,,,,,,140,140,,
7e5f9d04,1776507627.8,enemies_defeated,2,1,,,slime,,,,,
7e5f9d04,1776507627.8,combo_count,2,1,,,,1,,,,
7e5f9d04,1776507628.95,player_hp_over_time,2,,,,,,139,140,,
7e5f9d04,1776507630.96,player_hp_over_time,2,,,,,,139,140,,
7e5f9d04,1776507631.62,floor_reached,3,3,,,,,,,,
7e5f9d04,1776507631.63,floor_curse_types,3,1,,darkness,,,,,,
7e5f9d04,1776507632.53,enemies_defeated,3,1,,,wraith,,,,,
7e5f9d04,1776507632.53,combo_count,3,1,,,,1,,,,
7e5f9d04,1776507632.53,items_collected,3,1,armor,,,,,,,
7e5f9d04,1776507632.61,enemies_defeated,3,1,,,wraith,,,,,
7e5f9d04,1776507632.61,combo_count,3,2,,,,2,,,,
7e5f9d04,1776507632.64,enemies_defeated,3,1,,,skeleton,,,,,
7e5f9d04,1776507632.64,combo_count,3,3,,,,3,,,,
7e5f9d04,1776507632.97,player_hp_over_time,3,,,,,,158,160,,
7e5f9d04,1776507633.77,enemies_defeated,3,1,,,slime,,,,,
7e5f9d04,1776507633.77,combo_count,3,4,,,,4,,,,
7e5f9d04,1776507633.78,items_collected,3,1,potion,,,,,,,
7e5f9d04,1776507634.97,player_hp_over_time,3,,,,,,159,160,,
7e5f9d04,1776507635.57,enemies_defeated,3,1,,,skeleton,,,,,
7e5f9d04,1776507635.57,combo_count,3,5,,,,5,,,,
7e5f9d04,1776507635.57,items_collected,3,1,gold,,,,,,,
7e5f9d04,1776507635.57,items_collected,3,1,armor,,,,,,,
7e5f9d04,1776507636.98,player_hp_over_time,3,,,,,,159,160,,
7e5f9d04,1776507638.99,player_hp_over_time,3,,,,,,159,160,,
7e5f9d04,1776507639.19,items_collected,3,1,armor,,,,,,,
7e5f9d04,1776507639.28,enemies_defeated,3,1,,,goblin,,,,,
7e5f9d04,1776507639.28,combo_count,3,1,,,,1,,,,
7e5f9d04,1776507639.4,enemies_defeated,3,1,,,wraith,,,,,
7e5f9d04,1776507639.4,combo_count,3,2,,,,2,,,,
7e5f9d04,1776507640.57,enemies_defeated,3,1,,,orc,,,,,
7e5f9d04,1776507640.57,combo_count,3,3,,,,3,,,,
7e5f9d04,1776507640.99,player_hp_over_time,3,,,,,,157,160,,
7e5f9d04,1776507643.01,player_hp_over_time,3,,,,,,157,160,,
7e5f9d04,1776507645.02,player_hp_over_time,3,,,,,,157,160,,
7e5f9d04,1776507647.02,player_hp_over_time,3,,,,,,157,160,,
7e5f9d04,1776507649.04,player_hp_over_time,3,,,,,,157,160,,
7e5f9d04,1776507651.04,player_hp_over_time,3,,,,,,157,160,,
7e5f9d04,1776507652.28,floor_reached,4,4,,,,,,,,
7e5f9d04,1776507652.29,floor_curse_types,4,1,,no_potions,,,,,,
7e5f9d04,1776507652.87,enemies_defeated,4,1,,,wraith,,,,,
7e5f9d04,1776507652.87,combo_count,4,1,,,,1,,,,
7e5f9d04,1776507653.04,player_hp_over_time,4,,,,,,176,180,,
7e5f9d04,1776507653.37,enemies_defeated,4,1,,,skeleton,,,,,
7e5f9d04,1776507653.37,combo_count,4,2,,,,2,,,,
7e5f9d04,1776507653.38,items_collected,4,1,gold,,,,,,,
7e5f9d04,1776507654.35,enemies_defeated,4,1,,,wraith,,,,,
